id,name,run,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
7cc71c5b-ceb9-47cc-9f4d-629eee50dd70,AdaptiveSwarmGradientDescent,18,0.0,0.792004965096195,1.0,0.30504935578309256,0.0,0.9362398219693358,0.8123927569979768,0.8780325673887988,0.055427991156079534,0.05176675932822666
7cc71c5b-ceb9-47cc-9f4d-629eee50dd70,AdaptiveSwarmGradientDescent,19,0.026252026436722538,1.0,1.0,0.19577547492142472,0.0,0.0,9.519190402641412e-05,1.0,0.0,1.0
7cc71c5b-ceb9-47cc-9f4d-629eee50dd70,AdaptiveSwarmGradientDescent,2,0.0021891119741773973,0.16134106579723445,0.0,0.21931889004223462,0.9264492436476149,1.0,0.18221095136278692,0.6759550688333344,0.0,1.0
7cc71c5b-ceb9-47cc-9f4d-629eee50dd70,AdaptiveSwarmGradientDescent,20,0.46780635041257757,0.2166595604165087,0.03377150031591436,0.3466306345252306,0.8397743580634828,0.47261654892405214,0.3666032011725421,0.3174049074776918,0.17172354986174365,0.33719127706180807
7cc71c5b-ceb9-47cc-9f4d-629eee50dd70,AdaptiveSwarmGradientDescent,21,0.25476463781932784,1.0,1.0,0.7458648360398006,0.05213976012606835,0.023905086731119837,1.0,0.12752901585871623,0.11843884610439916,0.9330940700617074
7cc71c5b-ceb9-47cc-9f4d-629eee50dd70,AdaptiveSwarmGradientDescent,22,0.3238368114528598,0.6920298921817408,0.6738548879494203,0.4626567828934678,0.011057206088233129,0.7604160891076248,0.954132422015517,0.11133696067844145,0.9145623904353776,0.09355363351454027
7cc71c5b-ceb9-47cc-9f4d-629eee50dd70,AdaptiveSwarmGradientDescent,23,1.0,0.7525341786668076,0.7416711965232654,1.0,1.0,0.0,1.0,1.0,0.3427634315884723,0.9927616208132014
7cc71c5b-ceb9-47cc-9f4d-629eee50dd70,AdaptiveSwarmGradientDescent,24,0.06467184180531294,0.6217552191249155,1.0,0.0,0.0,1.0,0.3290431219124051,0.0,1.0,0.9320902329837741
7cc71c5b-ceb9-47cc-9f4d-629eee50dd70,AdaptiveSwarmGradientDescent,25,0.0,1.0,0.9028916343879495,0.7873988632409477,0.9404638339143833,0.0,1.0,0.0,0.970881862369805,0.0
7cc71c5b-ceb9-47cc-9f4d-629eee50dd70,AdaptiveSwarmGradientDescent,26,1.0,0.09719406058423119,0.0,0.0,0.41424939180906345,0.0,1.0,0.9472141491911833,0.0,1.0
7cc71c5b-ceb9-47cc-9f4d-629eee50dd70,AdaptiveSwarmGradientDescent,27,1.0,0.0,1.0,0.0,0.0,0.4872527358590328,0.3181442854362864,0.0,1.0,1.0
7cc71c5b-ceb9-47cc-9f4d-629eee50dd70,AdaptiveSwarmGradientDescent,28,0.8187816262908855,0.0,0.0,0.0,0.8257700382738078,1.0,0.0,0.0,0.0,0.0
7cc71c5b-ceb9-47cc-9f4d-629eee50dd70,AdaptiveSwarmGradientDescent,29,1.0,0.9480430448986034,0.17644245539450046,1.0,0.0,0.9677088040752312,0.0,0.0,1.0,0.0
7cc71c5b-ceb9-47cc-9f4d-629eee50dd70,AdaptiveSwarmGradientDescent,3,0.5679151977153292,0.997664182533222,0.03066386129531988,1.0,1.0,0.4242120376651559,0.20878692643842156,0.0,0.3857586200974494,0.7915882114120318
7cc71c5b-ceb9-47cc-9f4d-629eee50dd70,AdaptiveSwarmGradientDescent,4,1.0,0.8684743176891545,0.7268693792349852,0.9473447515863564,0.0,0.5024042671359182,0.8751554370008732,0.6673899533454384,1.0,0.24942102355511747
7cc71c5b-ceb9-47cc-9f4d-629eee50dd70,AdaptiveSwarmGradientDescent,5,0.45221341060937115,1.0,1.0,0.9917763932635344,1.0,0.0,0.2284162884433882,0.0,0.8344521770589632,1.0
7cc71c5b-ceb9-47cc-9f4d-629eee50dd70,AdaptiveSwarmGradientDescent,6,0.193727726492385,0.7596336038325691,0.43465568631336843,0.19177630900565462,0.2500164529335227,0.0,0.1566175556477462,0.591618805372349,0.12358736130714143,0.13239657657385553
7cc71c5b-ceb9-47cc-9f4d-629eee50dd70,AdaptiveSwarmGradientDescent,7,0.844038984376601,0.0408723504745296,0.0,0.0,0.0,0.0,0.5684615923806635,1.0,0.5970507867344842,1.0
7cc71c5b-ceb9-47cc-9f4d-629eee50dd70,AdaptiveSwarmGradientDescent,8,0.0,0.5575210760202637,1.0,0.0,1.0,0.1457416716811898,0.15922030541838986,0.0,0.0,1.0
7cc71c5b-ceb9-47cc-9f4d-629eee50dd70,AdaptiveSwarmGradientDescent,9,0.0,0.023496021826678835,1.0,0.0,0.0,1.0,0.9366648354621983,1.0,1.0,0.0
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,10,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,11,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,13,0.8,1.0,0.8,0.8,0.8,0.8,0.0,0.8,0.0,0.8
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,2,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,20,0.46780635041257757,0.2166595604165087,0.03377150031591436,0.3466306345252306,0.8397743580634828,0.47261654892405214,0.3666032011725421,0.3174049074776918,0.17172354986174365,0.33719127706180807
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,21,1.0,1.0,0.19999999999999996,1.0,1.0,0.19999999999999996,1.0,0.0,0.0,0.0
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,22,0.3238368114528598,0.6920298921817408,0.6738548879494203,0.4626567828934678,0.011057206088233129,0.7604160891076248,0.954132422015517,0.11133696067844145,0.9145623904353776,0.09355363351454027
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,23,0.19999999999999996,0.19999999999999996,0.0,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.0,0.19999999999999996
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,24,0.8,0.8,0.8,0.0,0.8,0.8,0.8,0.8,0.8,0.8
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,28,0.0,0.0,0.0,0.0,0.0,0.0,0.05064158284319048,0.0,0.0,0.0
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,6,0.9275676199662175,0.883977560925953,0.5342532975709502,0.3418768393510081,0.708808822227459,0.6447185240029198,0.7619660294086529,0.8681203790589176,0.694201316697683,1.0
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,8,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,9,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,0,0.9845366078943434,0.6670522603358309,1.0,0.47661817267719975,1.0,0.2186710249487205,1.0,0.5924415009390982,0.7372253134295873,0.29980017577713797
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,1,1.0,0.041893568400653,0.0,0.27404254831007435,0.9734816387083131,0.5766559600481382,0.1590291090188337,0.0,0.06502444321419877,0.44256252826567943
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,10,0.47905758375950386,0.34859179086927705,0.14100798061128833,0.779750821566066,1.0,0.48220682413630256,0.0,0.929175553432839,1.0,0.18714972064510615
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,11,0.18487463295755227,0.2453790266749945,0.44163764581211107,0.15463174350177494,0.23623212801374183,0.7233953781278555,0.12791017611637617,0.0,0.48659063408143644,0.6472348669481018
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,12,0.395473597587121,0.0,0.0,0.0,0.0,0.2596754663318506,0.25657789726579333,0.2624969738275661,0.2971987524641843,0.0
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,13,1.0,0.0,0.8654582152277575,0.062221146789613435,0.3871868549343185,0.5422551172181793,0.0,1.0,1.0,1.0
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,14,0.8299552829726867,0.0,0.6387662213160312,0.7975493491785244,0.19502790498953387,0.06570565331906997,0.5337014181063735,0.0,0.15395697755683838,0.30422391898807843
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,15,0.05819898499640297,0.9711406520841098,0.0,0.12152025014073693,0.3281189343197842,0.1003899474712252,1.0,0.0,0.0,0.4726421440161081
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,16,0.05920470755434101,0.3363584151760564,0.09657018124153854,0.4476879574218698,0.5873021944689428,0.07788625720819567,0.0302605055256924,0.34646668110724893,0.6236318597934968,0.25846331198286665
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,17,1.0,0.32947596195129536,0.20920426097299386,0.5948349964130993,0.4798877960402404,0.9567539921559303,0.4267903212960899,0.13773189320205556,1.0,1.0
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,18,0.03289692458163851,0.11701565019638527,1.0,0.6474560708544952,0.23847273482596698,0.7087114838481166,0.0,0.08276003240070141,0.9445636315709992,0.5024408781474864
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,19,0.0,0.0,0.0,0.0,0.020003510273379405,0.10045597243045831,0.0,0.0,0.3148131549216322,0.23324587826248477
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,2,0.0,0.0,0.0,0.0,0.19138186546292904,0.0,0.0906969194024363,0.0,0.0,0.12590174646555496
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,20,0.43113033254023153,0.1996734508798544,0.031123814691146678,0.3194547927784525,0.7739360483913058,0.4355634114884065,0.33786151020061483,0.2925203627314408,0.15826042355258296,0.31075548094016237
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,21,0.0,1.0,0.563795705771919,0.28975673466064045,0.0,1.0,0.0,0.35476514040035273,0.023623880632673414,0.42743027513199094
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,22,0.1301739296439434,0.27817791958924665,0.27087204317698194,0.18597592792329729,0.004444707693763117,0.3056673824063629,0.38353628241714943,0.044754546653000465,0.3676301645060561,0.03760611417960984
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,23,0.6275007674711127,1.0,0.8747807610499905,1.0,0.09240485902587368,0.0,1.0,1.0,0.5945544513818085,1.0
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,24,0.17598895748571408,0.19964818007979224,0.13075473917885522,0.09130733669301037,0.29151998882263525,0.41669097261441596,0.6378329644519438,0.2684571938147865,0.3470888186613047,0.417732743223825
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,25,0.0,0.0,0.20481811754873042,1.0,0.7219082518688134,0.0,1.0,0.17069447006352753,0.16900824603496276,0.4365350789165239
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,26,1.0,1.0,0.8309945620325822,0.910804917727348,0.0,1.0,0.08676921892173606,0.41150562823609615,0.9855705063067762,0.26012359701080756
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,27,0.06319491581916162,0.05963780385697703,1.0,0.8738219614218922,0.9371699907565407,1.0,1.0,0.07742798784658061,0.8231486429864133,0.48251178042724735
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,28,0.2868090067002278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8888696473969007
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,29,1.0,0.14101820358639638,0.0959858863506815,0.6490329138949862,0.10046654564142565,0.12887439918395752,0.5469666203586532,0.0,0.7298599657185472,0.313555530882734
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,3,1.0,0.595382428953569,0.8957463819065589,0.8376015833807257,0.0,0.20996128038452772,0.5271428067241781,0.5161630463931528,0.9578153089684637,0.42110770811629106
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,4,0.0,0.0,0.2472689703107547,0.06438554238936912,0.0,0.0,0.0,0.0,0.11648554982272516,0.0
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,5,1.0,0.1198124386663072,0.0,0.10629967500428976,0.0,1.0,0.0,0.9755200784062892,1.0,1.0
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,6,0.16467444466513506,0.06949243741175135,0.18044069748604033,0.03839078120280116,0.00906438783178177,0.015660633816568494,0.017813244363295903,0.06456226189220124,0.0327345716217328,0.13524990365477213
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,7,0.6808610372480501,0.3889747242446796,0.3006859116077959,0.3322038856834669,0.3639555424152225,0.5527984389418721,0.4006724550050834,0.7575881184034997,0.7241409093282487,0.11679738911734384
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,8,0.09791190756378573,0.0,0.0,0.11761778790560412,0.0,1.0,0.8529303458404329,0.268214011409421,1.0,0.07213606802741737
7cf4f6b6-698a-44fd-97de-47eb6ecaf9d9,EnhancedDynamicSwarmDE,9,0.39124010933330033,0.1440465885846757,1.0,0.3806333674210792,0.9289765132347645,0.06955300896747335,0.7677832979079574,1.0,0.633994973594051,1.0
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,0,0.6081664400027118,0.3540385728642036,0.8256121575795528,0.2728045966931224,0.9483515345137455,0.39896130567737087,0.7342391285035085,0.5184482246478339,0.39397522780306327,0.2270227009192092
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,1,0.442362297639595,0.006273820488854174,0.8673556770444778,0.972439729436684,0.8922407119807273,0.5272323947956158,0.0,0.5737346250925617,0.4426885108671526,0.5234873650229628
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,10,0.6279699700680769,0.0,0.9881455846363304,0.09627294389514321,0.9817632915207936,0.58924163818965,0.9761257995434266,0.9802763522339611,0.12638135693681324,0.22336857332926566
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,11,0.7256846059033805,0.20094626112958128,0.3128616493793778,0.0,0.7849222926869981,0.8307990210005991,0.5913654310505445,0.6582528505210581,0.7539220804247992,0.733692759536795
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,12,0.8708037758628839,1.0,0.5076761910667523,0.7066415391159308,0.592739956517637,0.725816705090797,0.6390085314523016,0.677424633624733,1.0,0.6120151835513479
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,13,0.1814718648286704,0.564178956139743,1.0,0.4203194005681233,0.55612074227153,0.20963490811905677,0.7038367883540666,0.9982345850442517,0.2232844373402339,0.6182058590929744
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,14,1.0,0.0,0.6303265389551576,1.0,0.0,0.30531730793545975,0.1987661424614124,0.7156800034073916,0.13252589789481387,0.5543475811581882
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,15,0.020365962049614134,0.0,0.0,0.11227338207433221,0.14221860737799813,0.8702927603628866,0.7613744584954805,0.9678491406726613,0.0,0.0
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,16,0.5938313036104585,0.42069862269620956,0.5966603649008886,1.0,1.0,0.0,0.009976270881479343,0.27338347339666336,0.7106008013631411,0.0
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,17,0.8043579894546243,0.5803120560254973,0.3519082404601245,0.3574815641733718,0.35089863386185555,0.7744767959061778,0.45481910382178253,0.2748953683270747,0.9059722951682362,0.4031109936018371
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,18,0.2913141074582108,0.0,1.0,0.3075114850435492,1.0,0.7296199886886873,0.2331072043153076,0.0,0.41304866706333454,1.0
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,19,0.17129997295678967,0.18437320531314927,0.1480816449509204,0.36526223860853146,0.4676507924376971,0.14932200161986864,0.14319013292594862,0.23176797302369145,0.8839780811876049,0.9857448392766756
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,2,0.2498514251735241,0.5067753454092118,0.9256845172338692,1.0,1.0,0.20658871087786385,1.0,0.0,1.0,0.45289009103928046
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,20,0.46780635041257757,0.2166595604165087,0.03377150031591436,0.3466306345252306,0.8397743580634828,0.47261654892405214,0.3666032011725421,0.3174049074776918,0.17172354986174365,0.33719127706180807
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,21,0.47292929083527424,0.0,0.4286574606914042,1.0,0.6737107302402857,0.0,0.2595250092609027,0.0,1.0,0.804276436454042
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,22,0.3238368114528598,0.6920298921817408,0.6738548879494203,0.4626567828934678,0.011057206088233129,0.7604160891076248,0.954132422015517,0.11133696067844145,0.9145623904353776,0.09355363351454027
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,23,0.0,1.0,0.6937326577463088,0.3623565817947322,0.18624312942422705,0.4447691459381118,0.5381509653923267,0.0,0.5975170473663269,0.46140105804574294
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,24,0.6641834032084675,0.26899450085578486,0.21271865850329583,1.0,0.07542172737093844,0.757098124207941,0.8183449555202008,0.5782822722026042,0.9208318338934607,0.15615984732921906
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,25,0.13588622222265634,0.7714287900012369,0.9539572285645714,0.46276601627222136,0.601924190709445,0.07094038437098243,0.7859777101264137,0.0,0.3338625633761841,1.0
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,26,0.2369035116353551,0.8509822003543432,0.4950620694330287,0.05837660669248512,0.4582123432633274,0.44955895190170425,0.15241379633552243,0.43892897555951327,0.3814524516848796,0.5593849392997549
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,27,0.19791413940686986,0.17340458254279578,0.599495777654145,0.24769576131798152,1.0,0.8000051122594349,0.0013418885003185508,0.8151661145323309,0.7931379506250104,0.39725459407830666
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,28,0.17938264593403494,0.837575270768918,0.6226543962041271,0.22747504868929203,0.14773087006957433,0.9261881484186502,0.8634656986588162,0.7616969804949758,0.884661143360963,0.17270128167178092
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,29,0.09877160431643986,0.1256203544402239,0.37205351510832424,0.18711859156137778,0.5869710991236747,0.3634651149968776,0.29451282757210784,0.08556516568262454,0.2960770760004221,0.0648447736511382
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,3,0.44834285332591195,0.7338713880338865,0.5341629599705229,0.4105421053371005,0.013568812423753462,0.0,0.5544749229901575,0.0,0.7119737300935344,0.3080545697569698
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,4,1.0,0.0,0.749614735398419,0.8413311183315468,0.5668194615880843,0.9784149343864204,0.0,0.719451802156846,0.47641172997789555,0.9742449587402822
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,5,0.0,0.4461885076368126,0.367244013014955,0.7490338029713642,0.0,1.0,0.0,0.0,0.6704573332455209,0.7203293010832604
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,6,0.809548640583432,0.341628650103615,0.8870564078888764,0.1887311950367473,0.04456102986630295,0.07698853846241116,0.08757089048037237,0.31739163568522344,0.1609249571804715,0.6648959762117995
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,7,0.9794207784502031,0.15467768708360696,0.271290525017639,0.3531187833660165,1.0,0.5915903817439462,0.4677260788157071,0.6485094479191557,1.0,0.0287733799326786
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,8,1.0,0.0,0.011597565623699568,1.0,0.010476412326816653,0.13000147466129883,0.8758081979464852,0.675465666814441,1.0,0.08656706659011469
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,9,0.0,0.14681581609267608,1.0,0.37935100711236064,0.5892213285379531,0.1839510334961238,0.230668625455809,1.0,1.0,1.0
7d29883f-bb3f-494c-8da7-340d1a729e7e,HybridPSODE,0,0.5174033228258564,0.7145503274666998,0.5411350871032089,0.20538488579046932,0.6284167879327204,0.0,0.7691924205952528,0.6379805386517773,0.23829240884193972,0.19160295152895107
7d29883f-bb3f-494c-8da7-340d1a729e7e,HybridPSODE,1,1.0,0.5375795587682032,0.8418438538268116,0.4555394521848179,0.7454581109766061,0.3118037555817861,1.0,0.0,0.7942319876217308,0.5298078351362842
7d29883f-bb3f-494c-8da7-340d1a729e7e,HybridPSODE,10,1.0,0.7436088513763168,0.0,0.0,0.5700794877414419,0.08926868253936654,0.5844982907385712,1.0,0.5218769138575147,0.1525447452669238
7d29883f-bb3f-494c-8da7-340d1a729e7e,HybridPSODE,11,0.6030283139340666,1.0,0.1818311785309474,0.14169996081409136,0.6106743855776885,0.6892326365607111,0.9182442238112158,0.7624390398920061,0.18364880539410128,0.16560607734795413
7d29883f-bb3f-494c-8da7-340d1a729e7e,HybridPSODE,12,0.3512557624339232,0.46389729966028526,0.0,0.9324477952045637,0.0,0.41799754041187787,0.630273606202358,0.5557813233190841,0.6468561868289315,0.45178800137344155
7d29883f-bb3f-494c-8da7-340d1a729e7e,HybridPSODE,13,0.3525161231657655,1.0,0.44329266148731483,0.6137565324222511,0.8605486931570644,0.5239835082933191,0.35884831095262226,0.26587252642815506,0.6965681240771906,0.9106340386241111
7d29883f-bb3f-494c-8da7-340d1a729e7e,HybridPSODE,14,0.0,0.8622362861604359,0.5501754877681815,1.0,1.0,0.0,0.0,0.9655186223003227,0.9601322726111987,1.0
7d29883f-bb3f-494c-8da7-340d1a729e7e,HybridPSODE,15,0.0,0.0,0.0,1.0,0.0,0.0,0.5219291688145048,1.0,0.0,0.0
7d29883f-bb3f-494c-8da7-340d1a729e7e,HybridPSODE,16,0.7983652760212268,1.0,0.0,0.2480106914722402,0.25434238626444133,0.42894016695019777,0.41143164130880133,0.7958133375042306,0.10112710814248899,1.0
7d29883f-bb3f-494c-8da7-340d1a729e7e,HybridPSODE,17,0.5538441626442541,0.5664841334805311,0.29524807967646943,0.36634824805555577,0.3617413114887361,0.614821766699702,0.44050627126703457,0.15825430353863898,0.9562837143690709,1.0
7d29883f-bb3f-494c-8da7-340d1a729e7e,HybridPSODE,18,0.10801599829765304,0.40122386430988677,0.19443804169348533,0.713629941899213,0.5472624924333163,0.6131447702195718,0.2844532683908011,0.6804715053632607,0.9459529609218901,0.37297136673968423
7d29883f-bb3f-494c-8da7-340d1a729e7e,HybridPSODE,19,0.0,0.5340024249562852,0.18198974991571704,0.020191721950289288,0.01403406471073576,0.8411192287242625,0.6210378842544139,0.3670196444700237,1.0,0.3748063221933675
7d29883f-bb3f-494c-8da7-340d1a729e7e,HybridPSODE,2,0.525285615013795,0.7718688027295191,0.6069614883102608,0.48304910621422414,0.7717471816243595,1.0,0.21260691116076735,0.37371553522396195,1.0,0.6435428284269178
