id,name,bias_detected,bias_class,rejection_count,status
ce507164-18f4-49a0-a70a-d3a4cb2428e8,AdaptiveDAPSO,True,Discretization,12,ok
8d5f4304-3b98-4c6d-b9f8-f4df1df77ecd,EnhancedDAPSO,True,Discretization,10,ok
2d9054a9-8e81-481e-855d-31678c923eec,EnhancedDAPSO_V2,True,Discretization,12,ok
3169c9e7-80ac-4e0f-aa15-3da03bce626f,EnhancedDAPSO,True,Discretization,12,ok
f77c5e98-6b7c-4490-9ef5-7acf21e44eb0,EnhancedDAPSO,True,Discretization,12,ok
53a6f1e6-c55f-4b0a-87fb-a6a391925df2,EnhancedDAPSO,True,Discretization,11,ok
07ac7628-c079-438b-b4ea-63b142b8cdd2,EnhancedDAPSO,True,Discretization,27,ok
da5baefc-26f9-439b-92f3-58ad0059d255,EnhancedDAPSO,False,none,1,ok
cd08c58c-5625-446e-ad97-af7bca70b49c,EnhancedDAPSO,False,none,0,ok
bd8f7054-6f09-4631-9835-d0e03acf1111,EnhancedDAPSO,True,Discretization,12,ok
7806c9ea-458b-47f6-888d-7a224649ff46,EnhancedDAPSO,True,Discretization,13,ok
5ad954a6-9380-46a2-806c-3752daab8c34,EnhancedDAPSO,True,Discretization,45,ok
585524e0-ad1f-4331-bc70-f20e3df62756,EnhancedDAPSO_v2,True,Discretization,34,ok
691219e3-148e-41a7-8dc4-dbc1a1f241ba,EnhancedDAPSO,True,Discretization,45,ok
0e566e56-2db2-4fbf-b4fd-a604516c0b43,EnhancedDAPSOPlus,True,Discretization,73,ok
125b3775-b37a-46d0-a2e4-a1da18d06346,EnhancedDAPSO,True,Discretization,47,ok
25674420-fcc2-44b8-be16-a74c3f29e5e1,RefinedDAPSO,True,Discretization,11,ok
78464335-0aaa-41b3-86af-d86ba9f47f13,EnhancedDAPSO,True,Discretization,46,ok
007e554c-ae89-4c89-a30b-cff0b3434ffd,EnhancedDAPSO,False,none,,ok
5f0fbe29-1409-4e1a-b605-16c21eb49628,EnhancedDAPSO,True,Discretization,42,ok
7366a003-63da-4133-b3b4-194ac12906f7,EnhancedDAPSO,True,Gaps,92,ok
42c50784-1bb4-4cf5-b43a-c7083aa2ec01,RefinedDAPSO,True,Discretization,44,ok
787a23be-8c5b-459c-b960-2b90d69de65a,EnhancedDAPSO,True,Discretization,39,ok
70f69224-f2ef-49fb-b8cd-9dc60682d231,EnhancedDAPSO_Refined,True,Discretization,34,ok
7bf989c1-e4ee-492b-ac53-2efbd8be2de9,EnhancedDAPSO,True,Discretization,50,ok
faa07338-fbfd-41ef-82c5-bb99d08bf8a5,EnhancedDAPSO,True,Discretization,48,ok
0d332f45-b067-474e-97d8-4033707bd93a,EnhancedDAPSO,True,Discretization,19,ok
c8cb83ae-6d04-4e94-96d8-585b165e12b8,EnhancedDAPSO,True,Discretization,44,ok
2b181627-a03d-48d2-9273-6f17ba51ead6,EnhancedDAPSO,True,Discretization,64,ok
75c425b6-0b3f-4412-b03f-6d6c779f0969,AdaptiveChaosDAPSO,True,Discretization,14,ok
612e590b-5eff-4701-aae1-3653d48886bd,AdaptiveSwarmOptimizer,True,Discretization,52,ok
14fef709-3104-41c3-9343-950bbbb0c4d0,EnhancedDAPSO,True,Discretization,45,ok
14dd28ef-1f73-4eb4-9e53-41113301831a,EnhancedDAPSO,True,Discretization,44,ok
702e3130-4c2b-441e-8363-b752c52476f5,EnhancedDAPSO,True,Discretization,46,ok
326ffc75-6ccc-4f4c-9d1e-ceb7afe238ba,EnhancedDAPSO,True,Discretization,86,ok
a4e91e2b-2211-4162-9c3f-760239bbf1c1,EnhancedDAPSO,True,Discretization,36,ok
e27bed6a-0aca-4cec-abbc-6234fef7dd8e,EnhancedDAPSO,True,Discretization,46,ok
5f29b94f-afc8-453a-85e6-6a7f550b733f,EnhancedDAPSO,True,Discretization,51,ok
e7934daa-32a7-4f1a-95eb-ad0738cedf86,RefinedDAPSO,True,Discretization,17,ok
52e8fca3-deb6-431a-964c-28f690f33052,EnhancedDAPSO,True,Discretization,34,ok
a11ca40e-90db-4dc4-a9db-d527bb28fd59,EnhancedDAPSO,True,Discretization,45,ok
a534973d-9a18-43f9-88cb-7829bba8d902,RefinedDAPSO,True,Discretization,46,ok
23bb7d56-e933-4dcb-be19-9585bd9b16b4,HybridPSODE,True,Clusters,350,ok
edc5e0dd-e388-414f-924d-fe15f37e9013,HybridPSODE,True,Clusters,350,ok
e1d952f4-9375-41db-a4ec-0bba05364a75,EnhancedDAPSO,True,Discretization,46,ok
f5d4b248-a4ac-40c6-8676-ab345815a31b,EnhancedDAPSO,True,Discretization,50,ok
e6e08f6a-2c7d-43df-917b-cd5db597b892,EnhancedHybridPSODE,True,Clusters,350,ok
79b77ae8-4733-49e3-b3b1-f2e69b2e7304,EnhancedHybridPSODE,True,Clusters,350,ok
ab6449b1-a88c-4894-b91e-0b638513ad02,EnhancedHybridPSODE,True,Clusters,350,ok
8e1750cd-473d-4bd4-9134-0733d2b9c6f0,EnhancedHybridPSODE,True,Clusters,350,ok
b1b4efcf-605c-4278-b7e1-5a3b9a288434,EnhancedHybridPSODE,True,Clusters,350,ok
34b2021f-7ffc-4196-bcb8-1dca28c4b3c6,EnhancedHybridPSODE,True,Clusters,350,ok
1a2501e2-ee7b-44c8-9a2c-cba2bceae956,HybridEvolutionarySwarmDifferentialEvolution,False,none,0,ok
1881ccdf-6046-4be2-af03-6940adb6d8b7,EnhancedHybridPSODE,True,Clusters,350,ok
95f75f65-b61f-4ab6-a409-7327fb54e003,EnhancedAdaptiveMultiSwarmPSODE,True,Clusters,350,ok
bbcc68a5-d7bd-4bd2-b6c9-2ffdd0045078,EnhancedAdaptiveMultiSwarmPSODE,True,Clusters,350,ok
3fc43d66-4a1f-45e5-b872-23cbea78b9cd,RefinedAdaptiveMultiSwarmPSODE,True,Clusters,350,ok
5aa98255-4fa1-43a8-b64a-892ed471d03b,AdvancedMultiStrategyPSODE,True,Clusters,350,ok
6650ad5a-4ea9-4637-9fed-26eecd42866f,RefinedAdaptiveMultiSwarmPSODE,True,Clusters,350,ok
aa0cb32d-49bc-4956-aedc-313cde9780db,ImprovedHybridPSODEv4,True,Clusters,350,ok
15ce16d0-c9ba-49a1-a7d4-a92e9a93ce0f,EnhancedHybridPSODE,True,Clusters,350,ok
91a9e09d-513f-4d75-acc3-241260f75661,EnhancedHybridPSODE,True,Clusters,350,ok
df791b94-5949-4b30-95d0-4a78b9108312,AdvancedAdaptivePSODE,True,Clusters,350,ok
50f62098-2ee1-426d-b8b6-8bec3f94a0b7,RefinedEnhancedHybridPSODE,True,Clusters,350,ok
7fb364c6-47b1-4320-bb93-40e1b83f5658,EnhancedHybridPSODE,True,Clusters,350,ok
00e54ef0-4948-4789-b501-12f32610aae4,HierarchicalAdaptiveSwarmPSO,True,Clusters,350,ok
bc3ceee2-e89d-42cd-8a5f-08cc41bffe1c,EnhancedHybridPSODE,True,Clusters,350,ok
602241d4-ea2c-448c-9670-a382fcbe7b23,ImprovedHybridSwarm,True,Clusters,350,ok
920fb7c4-0475-44ec-a0a3-7868b50fb40a,EnhancedHybridPSODE,True,Clusters,350,ok
3e099a9d-b6f5-4f77-b9db-de36811614de,EnhancedHybridPSODE,True,Clusters,350,ok
1e2ecc41-b7de-42ea-a3a5-e06f300e3840,EnhancedHybridPSODE,True,Clusters,350,ok
acb75e69-8106-4803-a1cb-c6657ed90afc,EnhancedHybridPSODE,True,Clusters,350,ok
243f1214-601a-4418-992b-5d0c1cfd83fd,EnhancedHybridPSODE,True,Clusters,350,ok
b1f5715a-7a38-4866-b7a3-3b45b890dd3d,EnhancedHybridPSODE,True,Clusters,350,ok
03ded9de-38d5-416a-87e5-e358af7f53fd,RefinedHybridPSODEv4,True,Clusters,350,ok
90c6f572-5878-466c-9dce-2970f66b537a,AdvancedChaoticAdaptivePSODEv4,True,Clusters,350,ok
42f65cde-3913-478e-adfe-c517a9e71316,DynamicSwarmAdaptiveLearningPSO,True,Clusters,350,ok
f07d8043-c033-44a3-8d35-9be6a46a6d62,EnhancedChaoticReinitMultiSwarmPSO,True,Clusters,350,ok
5639ccff-bbf4-46b1-b57d-5bfd7c1c2024,HybridPSODE,False,none,0,ok
a4bcea56-dd2a-4461-a101-b59c786367d4,HybridPSODE,False,none,0,ok
12741f96-35a0-47aa-a498-f093c237601b,AdaptiveHybridPSODE,False,none,0,ok
4247de11-fc4e-4e0c-bb04-6ff803b2aa12,HybridPSODE,False,none,0,ok
0c845d4e-2537-4c26-959d-09dae3b97518,HybridPSODE,False,none,0,ok
5d3dde4d-c322-403d-9a03-48d6dfa2caf0,HybridPSODE,False,none,0,ok
42239f48-0c8b-4403-8ea7-e03b56d7f30a,AdaptiveHybridPSODE,False,none,0,ok
9b586c5d-113d-435b-8671-0d589d6b8caa,EnhancedHybridPSODE,False,none,0,ok
89b85701-b34e-4220-8e91-fdb26ec37a47,HybridPSODE,False,none,0,ok
35f08d6b-fcd9-4cd1-8037-7cdd24a8ddc7,EnhancedHybridPSODE,False,none,0,ok
29d25cf5-923f-4eb9-8a04-5c993419fc6b,AdaptiveHybridPSODE,False,none,0,ok
9ffa8db6-e3d5-43fd-8f11-71714c24c2d8,HybridPSODE,False,none,0,ok
406973b3-82b4-4c08-aa2e-e73fee142b3e,EnhancedImprovedHybridPSODE,False,none,1,ok
4558eafd-5cbb-4be6-925f-56728d7f611e,AdaptiveDiversityDrivenPSO_DE,False,none,0,ok
5d134a9f-92b2-4bb3-8e99-1c90c7b30d6a,AdaptiveMultiPhasePSODE,False,none,1,ok
26c2962f-b1da-4c40-b06a-49cf19020219,ImprovedHybridPSODE,False,none,1,ok
796b2fc8-04e7-44f8-95bd-0a8476b259e4,ImprovedHybridPSODE,False,none,1,ok
05557d2f-2c25-46ce-b115-35b700e465ed,EnhancedImprovedHybridPSODE,False,none,0,ok
a7c17cf6-d82e-4bfc-8e6b-f6e583e78ff4,EnhancedImprovedHybridPSODE,False,none,1,ok
304e6064-bb20-4430-9231-2360c078f8a4,HybridPSODE,False,none,0,ok
9082d75b-8745-42ac-b01c-b60cf84a4308,HybridPSODE,False,none,0,ok
0f9d2777-f5b7-48d5-b483-434df7998b07,RefinedHybridPSODE,False,none,0,ok
90343bc3-2c0e-45e3-b56c-504f7f648407,HybridPSODE,False,none,0,ok
3fa254c7-bc22-460e-befa-a0a075314326,ImprovedHybridPSODE,False,none,0,ok
bca16cfb-2d9f-4bc5-b66b-d16495d20ff0,EnhancedImprovedHybridPSODE,False,none,1,ok
342ddce9-cc69-46cc-a3f4-0618493165fe,EnhancedImprovedHybridPSODE,False,none,1,ok
b93a4c75-fdb5-48c4-ae4e-773f2d86bd10,EnhancedDynamicInertiaPSODE,False,none,1,ok
c0f5bb90-c14e-4098-9028-c07b1ca00137,EnhancedImprovedHybridPSODE,False,none,1,ok
9301b01d-4f40-4893-9224-9b567b431cbc,ChaoticEnhancedHybridPSODE,False,none,1,ok
c5a168fc-129f-49ea-a5a6-282fb5f0e353,EnhancedImprovedHybridPSODEv2,False,none,0,ok
e94b5c8c-770e-4880-b0ff-078b6e001729,EnhancedImprovedHybridPSODE,False,none,1,ok
f185d3f3-bfd7-4d69-8f4a-5435a5e3251c,EnhancedImprovedHybridPSODEv2,False,none,1,ok
b3875e4e-9269-4a74-9b83-1e5e2ea989ef,EnhancedImprovedHybridPSODE,False,none,1,ok
cd2b7500-190e-408c-843d-0629040c0705,EnhancedImprovedHybridPSODE,False,none,1,ok
b59c2d5d-4ff8-4492-964a-23054ce1ef9b,EnhancedImprovedHybridPSODE,False,none,1,ok
dbddfd82-657b-4c8a-9722-d001723e66bd,EnhancedImprovedHybridPSODE,False,none,1,ok
265df595-d0a9-444e-9f16-d857ffea2c2c,AdaptiveMultiPopulationPSODE,False,none,0,ok
2cb49343-ad69-4516-a0a7-cc5d4ce4d76c,EnhancedImprovedHybridPSODE,False,none,1,ok
ec4103a8-1ed9-4706-8134-86042a77f81a,EnhancedImprovedHybridPSODE,False,none,1,ok
797f7064-e526-4e95-916b-62bfeea4ec6e,RefinedEnhancedHybridPSODE,False,none,1,ok
a85a7325-1171-4ac5-a3d8-5df347968aac,RefinedAntInspiredPSODE,False,none,0,ok
aa521839-c803-44f6-b305-b0c967d53561,HybridPSOSA,True,Bounds,155,ok
02a7256b-ae94-4ed4-b4f3-88f5146ea169,SynergisticSwarmOptimizer,True,Clusters,350,ok
bc412960-a4cd-43e1-9327-595159609887,AdaptiveSwarmOptimizer,True,Center,69,ok
68c1f9b6-50ec-43d3-883d-adb8504090c7,EnhancedHybridPSODE,False,none,0,ok
753c9373-fbe9-4f55-8456-505faaa09d0c,EnhancedSwarmOptimizer,False,none,0,ok
5ceceee8-34d0-4e81-b156-c472fe7371db,AdaptiveSwarmOptimizer,False,none,0,ok
cd7a1185-d2c6-4142-86f5-68ad396ddd8d,GeneticHybridPSOSA,True,Discretization,80,ok
6490abaa-4c3e-4260-8c55-efee8a192a0a,NovelMetaheuristicOptimizer,False,none,0,ok
12ff99ab-ef97-4ed7-a587-344248193321,AdaptiveNeighborhoodSwarmOptimizer,True,Center,19,ok
cc74ec1c-67a7-4fb5-8b0e-c3c04d34ba21,EnhancedSwarmOptimizer,False,none,0,ok
c3b5a1c1-b624-4cc4-816a-212f90dc5f53,GeneticHybridPSOSA,True,Discretization,257,ok
1a739c43-7b5e-439e-a608-38a8c8b297ac,SwarmAdaptiveDifferentialEvolution,False,none,0,ok
cf323f87-20e2-42f2-9dc8-2a344295d53c,EnhancedSwarmOptimizer,True,Clusters,350,ok
10642da7-15ae-4abe-8023-c163682f70ed,EnhancedHybridPSOSA,True,Bounds,243,ok
26b5456f-ae2c-45ce-8d74-b7e3b78356aa,EnhancedHybridPSOSA,True,Bounds,243,ok
7f05ad1a-aa8d-496a-b277-9b7a29a63c32,RefinedHybridPSOSA,True,Discretization,263,ok
50763132-1545-414e-955d-a9528e17a26b,EnhancedHybridPSOSA,True,Discretization,264,ok
e41a6b0b-35fc-4ad9-a7ff-6b60cdbf6f9f,RefinedAdaptiveSwarmOptimizer,False,none,,ok
3ce8ca7a-fc83-4810-85af-406783872972,PSO_DE_Optimizer,False,none,0,ok
a542be04-3c35-4dad-bcf2-52394ba86508,HybridPSOSA,True,Bounds,153,ok
35e80deb-ced8-4cf0-b716-94e83c0d4809,HybridPSOSA,True,Bounds,162,ok
c68bc87c-3351-4104-93cc-573b07972216,HybridPSOSA,True,Discretization,84,ok
d8f1a811-4aba-4d79-a04e-5ba955cdee63,EnhancedHybridAntInspiredPSODE,False,none,1,ok
7f65eff1-4c07-489d-b91b-31352f7f1654,EnhancedHybridPSOSA,True,Bounds,242,ok
9455939e-3114-4a29-a413-8aab5191bfad,AdaptivePSO_DE,False,none,0,ok
25712e8d-6a39-4d5a-91a2-aee5f01e5673,PSO_DE_Optimized,False,none,0,ok
b3a7f2dd-dad2-467f-9a16-aa97c5ffade1,PSO_DE_Optimized,False,none,0,ok
b7d165fa-00ca-4a9c-9223-83ec097d7a6c,PSO_DE_Optimized,False,none,0,ok
94f6ba91-b169-4216-93b6-07938facecc0,PSO_DE_Optimized,False,none,0,ok
6d79d13a-defb-4fd8-9b77-3ea4914d6397,PSO_DE_Optimized,False,none,0,ok
8de6179d-1648-4d45-a4a3-b6627c4a46d6,PSO_DE_Adaptive,True,Discretization,86,ok
8bd77f55-f0fa-43f3-9f30-c242825d19a9,Adaptive_Hybrid_PSO_DE,False,none,0,ok
27bbeb45-7bd6-4d1b-ad2b-b0f878c0337b,Enhanced_Adaptive_Hybrid_PSO_DE,False,none,0,ok
e022e4e3-9fa2-4187-9167-2635fef9ff9f,Adaptive_Hybrid_PSO_DE,False,none,0,ok
17f1e43b-bfb5-406e-be0d-a7290024c11c,Enhanced_Hybrid_PSO_DE,False,none,0,ok
869cd657-d612-462e-8a59-28099552bcdd,Adaptive_Hybrid_PSO_DE,False,none,0,ok
ae0032fc-de1e-4954-ba24-6081fa137ca9,Adaptive_Hybrid_PSO_DE,False,none,0,ok
4de72628-8744-4383-bd4d-895a92928c01,Adaptive_Hybrid_PSO_DE,False,none,0,ok
9572106a-e316-4c5d-b077-43105f0a1e72,Enhanced_Env_Adaptive_Hybrid_PSO_DE,False,none,0,ok
df14e333-2164-45b8-aeb4-049e66bd6f69,Refined_Adaptive_Hybrid_PSO_DE,False,none,0,ok
298f466d-435b-45fe-ba87-8d35f66b096f,PSO_DE_Optimized,False,none,0,ok
523d15e4-ae81-4c04-a8f7-ad7429fbfd3e,HybridAdaptivePSO_DE,False,none,0,ok
0c7b3f61-14d2-4ac7-aa68-1c6dc0dc560f,PSO_DE_Optimized,False,none,0,ok
14ccc5f3-52b8-405c-b683-151cc26d496a,PSO_DE_Adaptive,False,none,0,ok
78be1d00-306d-45ad-b689-0c932e986a28,AdaptivePSO_DE,False,none,0,ok
0035e1fc-6216-46b8-a937-64749e5e1491,Enhanced_Hybrid_PSO_DE,False,none,0,ok
452306d7-2dd7-489a-a61e-7c55e2b38bb5,Adaptive_Hybrid_PSO_DE,False,none,0,ok
b385a910-bdc3-40c1-955c-c65594bf6965,Enhanced_Adaptive_PSO_DE,False,none,0,ok
4168e0fd-5a78-4fe1-80ce-f3bc25586980,Enhanced_Adaptive_Hybrid_PSO_DE,True,Discretization,62,ok
e6139d7c-00f7-4cab-b10f-386fb0d52311,Adaptive_Hybrid_PSO_DE,False,none,0,ok
97f1022e-bd89-4bc1-9b72-05832b2712c4,Adaptive_Hybrid_PSO_DE,False,none,0,ok
ac51a9de-dd39-4048-98b8-01846d3930e6,Enhanced_Adaptive_Hybrid_PSO_DE,False,none,0,ok
2652ff79-e868-4d90-bbab-f0be14e4748a,Enhanced_Adaptive_Hybrid_PSO_DE,False,none,0,ok
a300113e-55eb-4363-a5d1-177498155afa,Adaptive_Hybrid_PSO_DE,False,none,0,ok
2b7dd128-69ae-4a6b-b530-d877835ca712,Enhanced_Hybrid_PSO_DE,False,none,0,ok
a3459350-1cab-4ab0-aa71-7bb1c78b7372,Adaptive_Hybrid_PSO_DE,False,none,0,ok
e356a942-95e5-40a5-bd2d-64f0d8c13fc8,Enhanced_Adaptive_Hybrid_PSO_DE,False,none,0,ok
1232b1ac-5d1b-411f-b0bc-59975a0e5042,Adaptive_Hybrid_PSO_DE,False,none,0,ok
34d3fc99-a3f5-48d5-b725-53097eae3ddf,Adaptive_Enhanced_PSO_DE,False,none,0,ok
9c562777-2dfa-4d31-a2de-e5deade9398a,Adaptive_Hybrid_PSO_DE,False,none,0,ok
e7a5362b-67d6-4a17-8b4f-a2bbe7e2b8b0,Adaptive_Hybrid_PSO_DE,False,none,0,ok
1438a590-631e-42f7-92dc-910b6a60d216,Adaptive_Hybrid_PSO_DE_Improved,False,none,0,ok
52ae421e-e9bc-4d47-8ee6-119b22fb91c6,Refined_Adaptive_Hybrid_PSO_DE,False,none,0,ok
ba102087-5ed6-4a48-9722-2cbf1877633a,Adaptive_Hybrid_PSO_DE,False,none,0,ok
84eb2938-8ce4-4714-8fb4-251db98e5195,Adaptive_Hybrid_PSO_DE,False,none,0,ok
0d0654ef-8e91-48d8-8b1e-33eda5258ba7,Refined_Adaptive_Hybrid_PSO_DE,False,none,0,ok
e2e95198-0a71-4cb3-b81e-9eb0d4fea637,Adaptive_Hybrid_PSO_DE_Improved,False,none,0,ok
48920266-6f36-4440-a512-655138dc4f75,Refined_Adaptive_Hybrid_PSO_DE,False,none,0,ok
05b69d7d-d58b-4855-940a-96697d2de969,Adaptive_Hybrid_PSO_DE,False,none,0,ok
627109d0-95e2-42ca-a40d-7cf044b6ef9a,Enhanced_Adaptive_Hybrid_PSO_DE,False,none,0,ok
020f5de6-08a0-4e43-8622-f37a1915e1c2,Enhanced_Adaptive_Hybrid_PSO_DE,False,none,0,ok
ad009093-df06-4219-b7dd-8e8b4beaeac3,Enhanced_Adaptive_Hybrid_PSO_DE,False,none,0,ok
6a9b2c8e-c31f-4395-bc98-f4c52fcd3f82,Adaptive_Hybrid_PSO_DE,False,none,0,ok
044873a2-94de-45a4-8abb-46910a82cdc1,Adaptive_Hybrid_PSO_DE,False,none,0,ok
7da1a616-549c-413f-918b-e281d3470e2c,Enhanced_Adaptive_Hybrid_PSO_DE,False,none,0,ok
3d299b78-0954-4cf7-ab7f-e1609ae677d1,Adaptive_Hybrid_PSO_DE,False,none,0,ok
f65a3af7-0376-432a-b09a-a24a4095c8f7,Adaptive_Hybrid_PSO_DE,False,none,0,ok
a80143ff-7c32-4a42-af7c-edb8a058d7a2,Enhanced_Adaptive_Hybrid_PSO_DE,False,none,0,ok
8c5756f0-3875-4267-b464-f774a2cb235d,Adaptive_Hybrid_PSO_DE,False,none,0,ok
a50184f1-5174-44f0-a938-9eedb6bdfe33,Refined_Adaptive_Hybrid_PSO_DE,False,none,0,ok
764d4ab4-8f32-4c1a-a443-95eb2902da92,Enhanced_Adaptive_Hybrid_PSO_DE,False,none,0,ok
e12b9653-8a41-4be3-8074-cb8b7accdbde,Enhanced_Adaptive_Hybrid_PSO_DE,False,none,0,ok
287f913b-c024-4e69-817c-83257a98179a,Adaptive_Hybrid_PSO_DE,False,none,0,ok
e132e2d1-5ccf-431d-bea2-8f9004b268f8,Enhanced_Hybrid_PSO_DE,False,none,0,ok
541a210a-ea3a-472e-a029-02cc690b458f,Adaptive_Hybrid_PSO_DE,False,none,0,ok
51c76426-12a3-4cf7-9935-910c3d013a1c,Refined_Adaptive_Hybrid_PSO_DE,False,none,0,ok
afc403fe-40fe-49d0-8843-53081df859ea,Adaptive_Hybrid_PSO_DE,False,none,0,ok
32a24663-c5b6-4a74-a047-891c1d808541,Adaptive_Hybrid_PSO_DE,True,Discretization,91,ok
05e93f87-8ff8-4144-af6b-1b0bb0a82d2b,Enhanced_Adaptive_Hybrid_PSO_DE,False,none,0,ok
e5a01550-a810-462d-871d-496dd039187f,Enhanced_Adaptive_Hybrid_PSO_DE,False,none,0,ok
8fd49375-7c00-47e9-874d-799197d55b87,Adaptive_Hybrid_PSO_DE,False,none,0,ok
cb0b0364-6c1a-4a92-a82d-2ebdd4814e56,Adaptive_Hybrid_PSO_DE,False,none,0,ok
fa400628-322c-41b1-9698-67ab71dcdce1,Adaptive_Hybrid_PSO_DE,False,none,0,ok
bf314f25-5d42-4952-ba9b-cc89e973fb43,Adaptive_Hybrid_PSO_DE,False,none,0,ok
42ba47e2-c22b-43aa-b4ad-d68aecd7049d,Adaptive_Hybrid_PSO_DE,False,none,0,ok
41eb945f-64f2-4425-bf44-92349cc7fafb,Adaptive_Hybrid_PSO_DE,False,none,0,ok
6a06558f-a4ab-4d7b-bedf-60166787b1d6,Adaptive_Hybrid_PSO_DE,False,none,0,ok
888b4f54-a23a-4a50-96ce-fa6ae669d3a9,Adaptive_Hybrid_PSO_DE,False,none,0,ok
b47ce420-e42b-41ca-904b-60fe32c021ed,Adaptive_Hybrid_PSO_DE_V2,False,none,0,ok
d50d968a-7eb7-45d8-9745-a3b1d168ea13,Adaptive_Hybrid_PSO_DE,False,none,0,ok
5e030b15-85ef-4e48-bc9b-d628e5ad128e,Enhanced_Adaptive_Hybrid_PSO_DE,False,none,0,ok
054a9497-a52d-4cbc-b612-ceb98c479e0b,Enhanced_Adaptive_Hybrid_PSO_DE,False,none,0,ok
d69ae1d4-0cda-4cd2-9248-434bd72f49a2,Adaptive_Hybrid_PSO_DE,False,none,0,ok
45d0e6f5-3240-4e35-b630-81d40c136293,Adaptive_Hybrid_PSO_DE,False,none,0,ok
adef6030-e551-4880-84be-7a653a94e070,Adaptive_Hybrid_PSO_DE,False,none,0,ok
0021b133-3043-4346-9540-03b2c62c2fdd,Adaptive_Hybrid_PSO_DE,False,none,0,ok
bd89df3f-a679-41f2-b92b-e6bee5064421,HybridPSO_DE,False,none,0,ok
ef6a1d53-2ea0-4852-afc7-9e2536399683,EnhancedHybridPSO_DE,False,none,0,ok
33490d48-9890-46d3-bdf6-22671db1b438,EnhancedHybridPSO_DE,False,none,0,ok
efaeced3-871a-4fce-825e-5b460e0888a2,Improved_Adaptive_Hybrid_PSO_DE,False,none,0,ok
c955ac88-ea15-4e42-83ae-72290cefa266,Adaptive_Hybrid_PSO_DE,False,none,0,ok
79389e06-6984-4f66-a5cf-e897acbad539,Adaptive_Hybrid_PSO_DE,False,none,0,ok
ce3f5c9b-5ea5-4a93-9dff-9eea7b76f2c4,EnhancedHybridOptimizer,False,none,0,ok
e65f3f83-4d3f-44ee-a06d-a0eb7ec3a2c1,HybridPSO_DE,False,none,0,ok
ca5a919a-64cd-426f-b7f9-b6738c6bc255,EnhancedHybridPSO_DE,False,none,0,ok
a86aa837-3cd7-46a1-926e-80979e9afe20,HybridPSO_DE,False,none,0,ok
58a06dbb-52c6-4501-8430-6c9abfd6e870,EnhancedHybridPSO_DE,False,none,0,ok
20237a39-675c-4d7a-9c65-99cbfa4842a3,MultiSwarmCooperativeOptimizer,False,none,0,ok
c6c2fb28-30cf-4e9a-95f9-de845108ce84,HybridPSO_DE,False,none,0,ok
a423ea4f-e2fe-4ad6-acf0-ef8204806729,HybridPSO_DE,False,none,0,ok
2f9ed38b-372e-4091-b7cd-2eaaf560c6df,EnhancedHybridPSO_DE,False,none,0,ok
527f3940-381f-4c39-a3df-dc5aa0f3ecec,HybridPSO_DE,False,none,0,ok
26db5b3b-8204-4b47-8963-ae2ce1800dc7,HybridPSO_DE,False,none,0,ok
819c9202-a1bd-4f92-ab61-35fb5423391b,EnhancedHybridPSO_DE,False,none,0,ok
500afb2a-717a-4f29-923a-b9646c5b8fa9,HybridPSO_DE,False,none,0,ok
1b9933d0-648a-4a6b-a4e8-8b0551bf9e9c,RefinedHybridPSO_DE,False,none,0,ok
40275735-80a9-4d97-a21d-de0390812d27,EnhancedHybridPSO_DE,False,none,0,ok
ebc223ba-371f-41d0-b61c-8d85146534f5,HybridPSO_DE,False,none,0,ok
29082a4a-5971-4f48-91d0-f38cc9413bfc,EnhancedHybridPSO_DE,False,none,0,ok
e09654ed-3591-4103-8a22-e1914fecc103,EnhancedHybridPSO_DE,False,none,0,ok
09e0fb68-0f95-4891-90c2-885d8b39896d,EnhancedHybridPSO_DE,False,none,0,ok
c43b2714-e395-464c-ba2b-019f9f0e0c0f,HybridPSO_DE,False,none,0,ok
398d71a6-ff18-4e99-bb63-42e6312f5e21,HybridPSO_DE,False,none,0,ok
4c91f46d-e3a0-4d78-830f-04723cd79e00,HybridPSO_DE,False,none,0,ok
00515aca-f3d5-4fa2-b8fa-ad6c50158dee,HybridPSO_DE,False,none,0,ok
12a3650c-6069-4be5-baa3-8653af0cee50,EnhancedHybridPSO_DE,False,none,0,ok
457427b6-41c7-46df-8efe-bc4836d5d2df,AdaptiveHybridPSO_DE,False,none,0,ok
e0b342d9-9f1b-4d75-abce-41706f4b421f,EnhancedHybridPSO_DE,False,none,0,ok
1896d36a-b9cb-46ad-8dfb-d2333597a8fd,EnhancedHybridPSO_DE,False,none,0,ok
f07df4f3-48e2-4de0-9e57-41ff10336f6f,AdaptiveLevyPSO_DE,False,none,0,ok
121d6015-9b39-4859-8456-31d83f02d6d8,AdaptiveQuantumHybridPSO_DE,False,none,1,ok
6a9fc8ea-f08d-4248-956c-af9c7b1e0cde,AdaptiveQuantumHybridPSO_DE,False,none,1,ok
7f435d9f-ea2b-40d0-a6ab-bf99493a3f6e,EnhancedQuantumHybridPSO_DE,False,none,1,ok
f1e4415f-315d-4c80-84ec-1177bceda58a,EnhancedAdaptativeQuantumPSO_DE,False,none,1,ok
40820d0a-7306-40bd-8292-f06af7fa4b08,AdaptiveQuantumHybridPSO_DE,False,none,1,ok
1587d992-7b70-4ccb-88af-9cc010209b15,QuantumInspiredDynamicPSO,False,none,1,ok
